,binary_runs,hit_or_miss_runs,saved_runs,score
2042,9,7,0.2222222222222222,0.007335500026002051
2043,10,2,0.8,0.00232764541171367
2044,9,3,0.6666666666666666,0.002645233729285208
2045,9,8,0.1111111111111111,0.0070862004260706804
2046,10,6,0.4,0.006935781555289846
2047,10,4,0.6,0.003036047472680994
2048,10,2,0.8,0.002910971764658876
2049,9,30,-2.3333333333333335,0.02039224294367662
2050,9,10,-0.1111111111111111,0.018530148565752174
2051,9,2,0.7777777777777778,0.00850413439078024
2052,10,4,0.6,0.012289978692927254
2053,9,4,0.5555555555555556,0.014228560242739859
2054,9,6,0.3333333333333333,0.017267603808910872
2055,9,2,0.7777777777777778,0.009472703017854231
2056,9,3,0.6666666666666666,0.014937033148160273
2057,8,2,0.75,0.011530657134102984
2058,10,2,0.8,0.005589565956061163
2059,10,5,0.5,0.00817230244468557
2060,10,6,0.4,0.007517092518728366
2061,10,7,0.3,0.009622564714388101
2062,10,8,0.2,0.00971171960211754
2063,9,2,0.7777777777777778,0.004554098962481304
2064,9,3,0.6666666666666666,0.005404800943471078
2065,9,2,0.7777777777777778,0.009782172613608699
2066,10,6,0.4,0.006795683997595458
2067,10,4,0.6,0.004615795109047133
2068,10,2,0.8,0.0026331355573121083
2069,9,2,0.7777777777777778,0.008397371791352104
2070,8,4,0.5,0.01689727891546606
2071,8,2,0.75,0.01181628177551475
2072,7,4,0.42857142857142855,0.05632716705005339
2073,7,2,0.7142857142857143,0.04477024990830843
2074,8,2,0.75,0.02655678341702964
2075,9,2,0.7777777777777778,0.010673566388531881
2076,9,15,-0.6666666666666666,0.015101084769220143
2077,8,2,0.75,0.027847548178969336
2078,9,2,0.7777777777777778,0.002572265097119088
2079,10,3,0.7,0.007798606074909552
2080,10,82,-7.2,0.012575533766507847
2081,10,6,0.4,0.003934079421660436
2082,10,2,0.8,0.002087352934605453
2083,10,3,0.7,0.003019304692292066
2084,10,5,0.5,0.00670564557898378
2085,10,2,0.8,0.0035266492846150184
2086,10,3,0.7,0.005760336357728994
2087,9,2,0.7777777777777778,0.003973919307801684
2088,10,3,0.7,0.006287730849299146
2089,10,4,0.6,0.006440856372966197
2090,10,5,0.5,0.007425801702691018
2091,10,6,0.4,0.008264966521011963
2092,9,4,0.5555555555555556,0.006116448298293731
2093,9,5,0.4444444444444444,0.006221062842758881
2094,9,2,0.7777777777777778,0.004493656823967576
2095,10,27,-1.7,0.00860081381316849
2096,10,6,0.4,0.004433165599190946
2097,10,11,-0.1,0.006160058458549116
2098,10,12,-0.2,0.006301787716540841
2099,10,7,0.3,0.004443620682178702
2100,10,8,0.2,0.004849988936503304
2101,10,4,0.6,0.003898454048932172
2102,10,14,-0.4,0.008086717318214257
2103,10,2,0.8,0.0014334948237366518
2104,10,2,0.8,0.0051975369461871555
